Time,Latitude,Longitude,Altitude,Easting,Northing,Zone,Letter
6230,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6230,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6230,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6231,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6231,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6231,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6231,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6231,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6231,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6232,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6232,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6232,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6233,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6233,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6233,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6234,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6234,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6234,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6235,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6235,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6235,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6236,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6236,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6236,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6236,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6236,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6236,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6237,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6237,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6237,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6238,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6238,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6238,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6239,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6239,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6239,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6240,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6240,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6240,42.33394666666667,8.76819,38.0,480902.74632997747,4686881.040564565,32,T
6241,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6241,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6241,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6241,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6241,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6241,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6242,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6242,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6242,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6243,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6243,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6243,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6244,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6244,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6244,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6245,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6245,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6245,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6246,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6246,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6246,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6246,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6246,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6246,42.333951666666664,8.768193333333333,38.0,480903.0224535113,4686881.594993474,32,T
6247,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6247,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6247,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6248,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6248,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6248,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6249,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6249,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6249,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6250,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6250,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6250,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6251,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6251,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6251,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6251,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6251,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6251,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6252,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6252,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6252,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6253,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6253,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6253,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6254,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6254,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6254,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6255,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6255,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6255,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6256,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6256,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6256,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6256,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6256,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6256,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6257,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6257,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6257,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6258,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6258,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6258,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6259,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6259,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6259,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6260,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6260,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6260,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6261,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6261,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6261,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6261,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6261,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6261,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6262,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6262,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6262,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6263,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6263,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6263,42.33395333333333,8.768193333333333,38.0,480903.0229577333,4686881.7800525185,32,T
6264,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6264,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6264,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6265,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6265,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6265,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6266,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6266,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6266,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6266,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6266,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6266,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6267,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6267,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6267,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6268,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6268,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6268,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6269,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6269,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6269,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6270,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6270,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6270,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6271,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6271,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6271,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6271,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6271,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6271,42.333955,8.768198333333334,38.2,480903.43537820183,4686881.963989246,32,T
6272,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6272,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6272,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6273,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6273,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6273,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6274,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6274,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6274,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6275,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6275,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6275,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6276,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6276,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6276,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6276,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6276,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6276,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6277,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6277,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6277,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6278,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6278,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6278,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6279,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6279,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6279,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6280,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6280,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6280,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6281,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6281,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6281,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6281,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6281,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6281,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6282,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6282,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6282,42.333955,8.7682,38.2,480903.5726836166,4686881.9636151455,32,T
6283,42.333956666666666,8.7682,38.2,480903.5731878241,4686882.14867419,32,T
6283,42.333956666666666,8.7682,38.2,480903.5731878241,4686882.14867419,32,T
6283,42.333956666666666,8.7682,38.2,480903.5731878241,4686882.14867419,32,T
6284,42.333956666666666,8.7682,38.2,480903.5731878241,4686882.14867419,32,T
6284,42.333956666666666,8.7682,38.2,480903.5731878241,4686882.14867419,32,T
6284,42.333956666666666,8.7682,38.2,480903.5731878241,4686882.14867419,32,T
6285,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6285,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6285,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6286,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6286,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6286,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6286,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6286,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6286,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6287,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6287,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6287,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6288,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6288,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6288,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6289,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6289,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6289,42.333956666666666,8.7682,38.3,480903.5731878241,4686882.14867419,32,T
6290,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6290,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6290,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6291,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6291,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6291,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6291,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6291,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6291,42.333958333333335,8.768206666666666,38.3,480904.122913666,4686882.332236862,32,T
6292,42.333965,8.76821,38.5,480904.3995412265,4686883.071724868,32,T
6292,42.333965,8.76821,38.5,480904.3995412265,4686883.071724868,32,T
6292,42.333965,8.76821,38.5,480904.3995412265,4686883.071724868,32,T
6293,42.333965,8.76821,38.5,480904.3995412265,4686883.071724868,32,T
6293,42.333965,8.76821,38.5,480904.3995412265,4686883.071724868,32,T
6293,42.333965,8.76821,38.5,480904.3995412265,4686883.071724868,32,T
6294,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6294,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6294,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6295,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6295,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6295,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6296,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6296,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6296,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6296,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6296,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6296,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6297,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6297,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6297,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6298,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6298,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6298,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6299,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6299,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6299,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6300,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6300,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6300,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6301,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6301,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6301,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6301,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6301,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6301,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6302,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6302,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6302,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6303,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6303,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6303,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6304,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6304,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6304,42.333965,8.768211666666666,38.5,480904.5368466195,4686883.071350787,32,T
6305,42.333965,8.768211666666666,38.6,480904.5368466195,4686883.071350787,32,T
6305,42.333965,8.768211666666666,38.6,480904.5368466195,4686883.071350787,32,T
6305,42.333965,8.768211666666666,38.6,480904.5368466195,4686883.071350787,32,T
6306,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6306,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6306,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6306,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6306,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6306,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6307,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6307,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6307,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6308,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6308,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6308,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6309,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6309,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6309,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6310,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6310,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6310,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6311,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6311,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6311,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6311,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6311,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6311,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6312,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6312,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6312,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6313,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6313,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6313,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6314,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6314,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6314,42.33396666666667,8.768211666666666,38.6,480904.53735080175,4686883.256409832,32,T
6315,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
6315,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
6315,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
6316,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
6316,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
6316,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
6316,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
6316,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
6316,42.33396666666667,8.768213333333334,38.6,480904.6746561912,4686883.2560357535,32,T
